product_id,product_name,category,sub_category,brand,mrp,cost_price,launch_date,is_fk_assured,weight_kg,size_category
1,Bad Item,Electronics,Books,BrandD,2946.76,300.53,2025-05-08,1,1.98,Small
2,Quality Item,Apparel,Apparel,BrandA,981.76,1783.76,2023-07-21,0,1.06,Small
3,Hold Pro,Home,Apparel,BrandB,4955.54,627.68,2023-03-02,1,0.33,Medium
4,Edge Set,Books,Books,BrandB,2510.42,3915.23,2025-05-05,0,0.32,Small
5,Town Set,Beauty,Books,BrandA,899.67,2148.4,2025-12-15,1,0.11,Medium
6,Prove Set,Electronics,Apparel,BrandC,3836.08,1976.31,2024-01-12,0,2.6,Medium
7,Power Set,Home,Home,BrandE,2641.03,2614.43,2023-09-25,0,4.52,Large
8,Painting Pro,Electronics,Electronics,BrandD,3363.74,1756.66,2024-08-24,0,2.87,Small
9,Most Pro,Books,Home,BrandE,109.25,1127.74,2025-02-08,0,4.24,Medium
10,And Pro,Beauty,Books,BrandC,2749.41,2974.38,2024-09-02,0,1.32,Medium
11,Beat Item,Books,Home,BrandC,1935.92,2379.97,2025-03-02,1,2.54,Medium
12,Determine Pro,Apparel,Apparel,BrandC,4620.23,3994.32,2025-08-23,1,1.65,Medium
13,Soldier Item,Books,Beauty,BrandC,738.89,1272.8,2025-11-13,0,1.11,Small
14,Sometimes Set,Home,Apparel,BrandB,4443.57,2855.04,2023-03-16,1,3.86,Small
15,Executive Pro,Home,Electronics,BrandB,2118.66,2576.34,2024-12-17,1,4.78,Large
16,Reality Set,Books,Apparel,BrandC,3755.19,1886.82,2025-04-03,1,4.1,Large
17,Option Item,Beauty,Home,BrandD,4525.16,2583.09,2025-11-21,0,1.98,Large
18,Attack Item,Home,Electronics,BrandD,3808.84,2349.13,2024-02-20,1,2.13,Large
19,Campaign Pro,Home,Books,BrandE,521.26,2870.01,2023-03-01,1,2.51,Medium
20,Option Set,Home,Electronics,BrandC,1161.81,1567.9,2025-08-17,0,4.42,Large
21,Republican Pro,Books,Apparel,BrandD,482.79,80.82,2025-07-18,1,1.14,Small
22,Gun Item,Home,Home,BrandB,3447.59,3674.93,2024-07-12,0,4.87,Large
23,Mother Set,Books,Beauty,BrandD,4508.34,1237.76,2024-02-08,1,0.71,Small
24,Machine Set,Apparel,Books,BrandD,1780.95,1565.8,2025-01-17,1,1.79,Medium
25,Around Pro,Electronics,Apparel,BrandE,2114.71,472.74,2024-08-27,0,1.59,Medium
26,May Pro,Apparel,Apparel,BrandA,829.79,3244.48,2024-03-16,1,1.8,Medium
27,Off Pro,Books,Books,BrandE,3806.91,794.9,2025-02-11,1,4.07,Small
28,Center Set,Books,Beauty,BrandC,2859.7,217.97,2023-06-02,1,4.55,Large
29,Social Pro,Books,Electronics,BrandD,2064.16,948.49,2024-07-11,1,1.05,Large
30,Attorney Pro,Books,Beauty,BrandA,2583.41,1314.1,2024-07-30,1,1.39,Large
31,Board Item,Apparel,Electronics,BrandC,4725.44,273.76,2025-08-17,0,3.35,Small
32,Investment Item,Apparel,Home,BrandC,2961.62,2142.55,2023-07-03,0,1.39,Medium
33,Item Set,Apparel,Books,BrandE,1415.94,229.61,2023-01-26,1,4.67,Small
34,Beat Set,Apparel,Electronics,BrandA,2652.18,2145.28,2024-09-11,1,2.69,Large
35,Ground Set,Home,Books,BrandB,3612.22,821.49,2024-11-27,0,0.84,Medium
36,Apply Item,Home,Home,BrandA,4387.48,895.65,2024-05-25,0,1.52,Large
37,Government Set,Home,Books,BrandB,2554.8,1992.45,2025-02-03,0,4.93,Medium
38,Some Pro,Books,Home,BrandA,3848.77,2286.2,2023-04-25,1,1.67,Medium
39,Manage Pro,Books,Beauty,BrandC,1329.26,904.84,2023-10-27,0,1.36,Medium
40,History Item,Books,Home,BrandB,4759.12,2275.16,2023-10-03,0,3.19,Small
41,Simply Item,Electronics,Apparel,BrandA,760.21,3609.08,2025-02-12,1,0.48,Small
42,Guy Item,Electronics,Apparel,BrandB,4979.71,1027.91,2024-08-03,1,4.41,Medium
43,Guess Pro,Home,Books,BrandB,1067.89,2462.86,2024-12-29,1,3.68,Medium
44,American Set,Apparel,Beauty,BrandA,3218.54,332.81,2024-09-01,0,4.38,Large
45,Before Pro,Beauty,Beauty,BrandB,4486.44,1287.72,2023-10-18,1,0.41,Small
46,Smile Item,Apparel,Books,BrandA,3336.35,3872.45,2024-01-05,0,2.84,Large
47,Team Set,Home,Home,BrandE,1077.47,3508.66,2025-05-15,0,1.22,Small
48,Save Pro,Electronics,Beauty,BrandC,2935.63,1252.36,2024-05-18,1,3.18,Small
49,Result Item,Beauty,Apparel,BrandD,285.73,3272.42,2023-06-14,1,3.35,Large
50,Foot Item,Books,Beauty,BrandA,3730.66,129.82,2025-06-23,1,3.82,Large
51,Response Pro,Books,Books,BrandB,2167.83,2671.02,2024-03-02,0,4.27,Small
52,Physical Item,Electronics,Beauty,BrandD,3082.25,3813.76,2025-10-28,0,1.64,Small
53,Performance Set,Apparel,Apparel,BrandE,2237.45,2598.02,2023-11-01,1,4.49,Medium
54,Leave Set,Beauty,Beauty,BrandC,1038.44,1850.06,2024-09-02,0,3.83,Medium
55,Bad Item,Apparel,Beauty,BrandA,2211.12,1497.03,2025-12-12,1,0.49,Small
56,Herself Pro,Apparel,Apparel,BrandB,2129.97,3221.53,2024-03-13,0,3.11,Medium
57,Heavy Item,Beauty,Beauty,BrandA,3223.74,2257.19,2025-06-17,1,1.41,Large
58,Easy Item,Apparel,Electronics,BrandE,1270.07,2738.02,2023-01-15,1,4.56,Small
59,Sure Set,Beauty,Beauty,BrandC,4811.61,1708.75,2023-09-11,0,1.2,Small
60,My Set,Beauty,Books,BrandE,3945.87,1658.06,2023-02-06,1,4.64,Small
61,Teach Item,Beauty,Apparel,BrandD,2725.21,3482.02,2023-09-05,0,4.61,Large
62,Condition Set,Books,Books,BrandB,4263.27,2927.52,2025-02-27,1,1.02,Medium
63,Sort Pro,Electronics,Home,BrandC,4756.79,861.85,2023-01-25,0,3.1,Medium
64,Including Set,Beauty,Apparel,BrandD,2969.72,824.36,2025-11-11,0,0.95,Medium
65,Enjoy Pro,Books,Beauty,BrandB,3040.29,3311.14,2025-07-24,1,0.25,Large
66,Address Item,Beauty,Apparel,BrandB,3993.88,2404.64,2025-10-03,1,1.11,Large
67,Rock Item,Books,Electronics,BrandC,2960.78,3845.63,2025-02-04,0,4.3,Medium
68,Beat Pro,Home,Home,BrandE,4976.06,1298.88,2025-03-01,0,1.75,Large
69,Station Pro,Electronics,Books,BrandA,4274.01,1914.65,2024-08-18,0,4.25,Large
70,Cause Item,Home,Beauty,BrandC,2647.15,3914.31,2024-06-10,1,3.8,Small
71,Statement Set,Books,Beauty,BrandA,403.55,3564.92,2025-10-20,1,0.67,Medium
72,World Item,Electronics,Home,BrandB,2580.4,3456.13,2023-03-02,1,3.32,Large
73,Tend Set,Electronics,Electronics,BrandD,4424.15,1398.87,2023-07-24,1,4.63,Medium
74,Best Set,Apparel,Electronics,BrandC,2160.59,920.0,2025-02-19,0,4.15,Large
75,Speech Set,Beauty,Books,BrandD,480.38,1399.44,2025-07-09,1,4.31,Small
76,Technology Pro,Apparel,Home,BrandB,1759.53,3840.94,2023-06-04,0,3.86,Large
77,East Item,Beauty,Electronics,BrandE,1097.82,2840.2,2024-09-27,0,5.0,Medium
78,Question Pro,Beauty,Books,BrandC,3210.92,1255.85,2023-08-21,1,3.99,Medium
79,Modern Set,Beauty,Beauty,BrandC,265.19,1011.6,2025-07-30,1,4.71,Small
80,Federal Set,Apparel,Apparel,BrandE,760.51,685.23,2025-05-13,1,0.31,Small
81,Line Set,Electronics,Home,BrandD,577.67,1081.08,2025-09-16,0,4.73,Large
82,Throughout Pro,Apparel,Electronics,BrandD,3427.83,3041.11,2025-01-25,0,2.8,Large
83,Item Set,Electronics,Beauty,BrandB,4844.33,1647.63,2025-07-21,0,1.79,Small
84,Stock Pro,Apparel,Home,BrandB,3865.57,3621.72,2025-08-16,0,1.59,Small
85,Example Item,Electronics,Electronics,BrandA,795.18,3286.72,2025-06-20,1,3.05,Large
86,Interesting Set,Books,Electronics,BrandC,2508.55,1738.1,2024-10-17,0,0.8,Large
87,Officer Pro,Electronics,Electronics,BrandD,1956.75,2971.23,2024-01-15,0,1.66,Large
88,Perhaps Set,Home,Electronics,BrandA,2413.77,2311.94,2023-06-17,1,2.23,Large
89,Step Pro,Electronics,Beauty,BrandA,3606.14,494.75,2025-03-13,1,0.49,Small
90,Share Set,Apparel,Beauty,BrandE,4597.94,1969.32,2025-02-15,0,3.02,Small
91,Interesting Pro,Beauty,Electronics,BrandD,4306.93,1206.82,2023-02-23,0,4.26,Small
92,Evidence Pro,Electronics,Books,BrandD,2069.02,1448.18,2024-03-23,0,2.39,Medium
93,Million Pro,Home,Home,BrandC,2749.69,937.05,2023-12-19,1,0.94,Small
94,Brother Set,Apparel,Beauty,BrandA,3434.55,3249.73,2025-09-03,0,4.08,Large
95,Would Set,Apparel,Home,BrandA,4992.86,2220.7,2023-04-17,0,0.62,Small
96,Firm Set,Apparel,Home,BrandE,2320.06,3070.63,2023-12-26,1,2.25,Small
97,Low Pro,Beauty,Apparel,BrandD,4273.5,685.6,2025-06-10,0,4.7,Large
98,Range Set,Books,Home,BrandA,2224.95,2630.71,2023-08-24,0,4.69,Medium
99,Plan Item,Beauty,Books,BrandD,937.69,1969.51,2024-11-04,1,3.98,Medium
100,Behind Set,Beauty,Beauty,BrandC,2642.5,2456.22,2023-03-31,1,3.83,Medium
101,Research Set,Electronics,Electronics,BrandD,4219.8,2403.53,2025-11-23,0,2.24,Large
102,Per Item,Books,Electronics,BrandA,3272.3,1197.89,2025-08-27,0,3.79,Medium
103,Area Item,Beauty,Books,BrandC,2575.69,2532.78,2024-12-31,1,4.98,Large
104,Gas Set,Beauty,Beauty,BrandB,2342.2,691.56,2025-05-30,0,0.98,Large
105,Congress Set,Books,Apparel,BrandE,648.76,3100.77,2023-05-17,1,1.9,Large
106,Impact Set,Apparel,Books,BrandA,2710.11,3991.75,2023-08-08,1,0.71,Large
107,Bed Pro,Home,Books,BrandC,2156.97,1763.74,2024-12-11,1,0.76,Medium
108,Term Set,Home,Beauty,BrandE,2129.15,2521.47,2023-06-14,1,3.66,Large
109,Movie Set,Home,Books,BrandA,1281.9,3938.02,2023-11-10,1,0.36,Large
110,Side Pro,Books,Electronics,BrandA,1580.48,468.91,2025-05-17,0,0.99,Small
111,Similar Item,Books,Beauty,BrandE,3979.3,190.25,2023-11-05,1,2.04,Large
112,Go Set,Apparel,Beauty,BrandC,1174.54,3459.71,2023-12-07,1,2.39,Large
113,Maybe Pro,Beauty,Books,BrandE,4295.63,3338.98,2023-07-10,0,4.97,Small
114,Chance Set,Books,Apparel,BrandC,2576.59,3531.94,2023-05-09,1,3.16,Small
115,Build Item,Electronics,Books,BrandB,4232.35,1777.28,2025-11-18,1,2.71,Large
116,Trial Item,Apparel,Books,BrandC,269.77,1861.8,2025-08-02,1,2.3,Medium
117,Use Set,Electronics,Beauty,BrandD,2274.97,923.09,2024-11-14,0,2.01,Small
118,Animal Set,Beauty,Books,BrandA,2540.12,1717.99,2023-04-08,1,1.2,Small
119,Customer Item,Beauty,Beauty,BrandD,2699.87,2929.41,2025-09-22,1,4.5,Medium
120,Must Set,Books,Electronics,BrandE,873.84,2399.33,2024-05-12,1,1.74,Small
121,Court Item,Electronics,Apparel,BrandD,1547.48,1460.14,2025-10-17,0,0.73,Medium
122,Painting Pro,Beauty,Books,BrandD,2921.52,3611.31,2024-04-08,1,2.74,Small
123,Material Item,Books,Books,BrandD,3041.37,479.24,2024-03-26,1,4.8,Medium
124,Yet Pro,Books,Beauty,BrandA,4414.35,3642.65,2024-04-17,0,1.53,Medium
125,Or Item,Apparel,Books,BrandC,267.11,226.44,2024-03-13,1,2.73,Small
126,Check Pro,Books,Apparel,BrandC,1862.54,2187.26,2023-05-01,0,2.03,Large
127,Minute Pro,Beauty,Home,BrandD,4488.14,3310.13,2025-08-12,0,3.23,Small
128,Rock Pro,Beauty,Beauty,BrandC,1601.45,463.35,2024-11-01,1,0.9,Large
129,Coach Item,Beauty,Books,BrandE,3316.88,3901.56,2023-08-07,1,2.65,Small
130,The Set,Home,Electronics,BrandA,3740.88,2808.97,2023-05-17,1,3.6,Medium
131,Appear Pro,Home,Books,BrandB,2953.29,115.03,2023-05-17,1,3.37,Large
132,Drop Item,Home,Beauty,BrandA,1954.31,3938.98,2023-06-19,1,0.87,Large
133,Story Item,Beauty,Home,BrandC,1595.08,3280.52,2023-09-12,1,2.7,Large
134,Wife Set,Beauty,Home,BrandE,4006.46,3555.2,2024-10-26,1,0.49,Small
135,Society Set,Books,Home,BrandC,4720.32,2028.26,2024-03-05,1,1.24,Large
136,Interview Item,Electronics,Electronics,BrandE,1444.99,1245.89,2024-07-11,0,4.48,Medium
137,History Set,Beauty,Beauty,BrandE,4973.22,1290.98,2024-03-24,0,2.09,Large
138,Exist Set,Beauty,Books,BrandC,2063.93,3294.29,2025-08-25,1,3.62,Small
139,Situation Set,Apparel,Books,BrandE,2614.51,3396.27,2023-02-16,1,3.77,Large
140,Business Item,Home,Books,BrandB,2075.64,948.6,2024-07-14,1,2.63,Small
141,Power Pro,Books,Electronics,BrandA,4127.7,698.03,2025-11-17,0,1.84,Large
142,Hour Set,Books,Home,BrandE,510.38,1400.72,2025-10-25,1,4.63,Large
143,Keep Pro,Beauty,Home,BrandA,377.82,158.22,2024-10-19,0,1.14,Large
144,Water Set,Apparel,Apparel,BrandE,371.98,1010.88,2025-03-23,0,1.93,Small
145,However Item,Home,Electronics,BrandB,1812.14,581.15,2025-02-19,1,4.23,Small
146,Where Pro,Electronics,Beauty,BrandE,1144.79,595.56,2025-05-08,1,2.48,Medium
147,Anyone Pro,Beauty,Beauty,BrandB,585.55,2579.15,2023-03-18,1,0.75,Medium
148,Answer Pro,Books,Home,BrandB,2039.36,3857.0,2023-10-30,0,1.71,Large
149,Natural Pro,Books,Books,BrandC,4293.34,3343.22,2024-02-19,0,0.11,Large
150,Culture Pro,Beauty,Home,BrandD,2908.78,3556.79,2024-08-14,1,2.11,Large
151,West Item,Electronics,Apparel,BrandA,1276.84,737.03,2023-09-28,1,3.82,Large
152,Exactly Set,Books,Electronics,BrandE,3588.17,2336.76,2025-07-07,1,2.14,Medium
153,Base Set,Beauty,Electronics,BrandA,2987.03,3099.31,2025-11-25,0,2.43,Medium
154,Professor Item,Beauty,Books,BrandE,1703.02,909.21,2023-07-25,1,4.06,Large
155,Finally Set,Apparel,Apparel,BrandD,4163.48,741.21,2024-04-18,1,3.45,Large
156,Cup Item,Beauty,Beauty,BrandD,2590.71,2483.43,2024-11-18,0,0.28,Medium
157,Fight Pro,Home,Beauty,BrandC,3183.16,3740.91,2023-10-22,1,3.56,Large
158,Same Pro,Apparel,Home,BrandC,1187.65,3543.51,2025-07-10,1,1.47,Large
159,Major Item,Books,Electronics,BrandB,3814.96,2431.78,2025-08-02,1,0.59,Small
160,Policy Item,Apparel,Home,BrandD,3845.26,3808.79,2023-01-20,1,3.38,Medium
161,Entire Set,Home,Beauty,BrandB,4186.95,3573.34,2023-11-02,1,3.46,Medium
162,Heavy Item,Electronics,Beauty,BrandA,853.0,201.35,2023-06-26,0,1.96,Large
163,Everyone Item,Home,Apparel,BrandA,1743.08,2431.24,2023-05-02,0,0.93,Medium
164,Report Item,Beauty,Books,BrandA,1051.25,3064.16,2025-11-25,0,3.37,Small
165,Poor Set,Apparel,Electronics,BrandB,764.23,1785.32,2023-01-16,0,1.95,Small
166,To Set,Apparel,Beauty,BrandE,1194.11,1400.21,2025-07-17,0,1.18,Small
167,Two Item,Electronics,Electronics,BrandC,4442.7,412.35,2024-07-16,1,4.82,Medium
168,Pattern Set,Electronics,Home,BrandD,3796.69,2093.75,2023-03-30,0,3.9,Large
169,Support Set,Electronics,Home,BrandE,4879.13,1255.57,2023-05-12,1,1.04,Large
170,Door Pro,Books,Books,BrandA,2664.54,1746.3,2025-06-28,1,3.01,Large
171,Game Set,Home,Home,BrandC,2277.13,3830.66,2025-07-15,0,0.78,Small
172,Crime Item,Books,Books,BrandD,2667.73,122.87,2025-02-02,1,2.42,Small
173,Move Pro,Home,Home,BrandD,1105.99,3445.97,2023-01-06,1,3.55,Small
174,Hospital Pro,Books,Home,BrandA,307.79,1651.6,2023-11-11,1,2.64,Medium
175,Sing Item,Electronics,Beauty,BrandC,171.28,443.05,2025-04-10,1,1.82,Large
176,Candidate Item,Books,Books,BrandC,3364.09,791.0,2025-04-26,1,2.42,Large
177,Watch Set,Home,Apparel,BrandA,3245.03,665.53,2025-08-06,0,3.56,Small
178,Trip Item,Beauty,Apparel,BrandE,1447.22,2037.87,2025-03-27,0,2.51,Small
179,Past Set,Home,Electronics,BrandA,2643.87,3454.64,2024-03-20,0,4.17,Medium
180,Human Item,Beauty,Books,BrandD,2887.46,1063.32,2023-01-29,1,0.77,Medium
181,Measure Set,Home,Electronics,BrandE,1595.91,1715.24,2023-06-20,1,0.97,Large
182,Music Item,Electronics,Beauty,BrandB,594.11,2704.58,2024-12-26,1,4.27,Large
183,Future Pro,Apparel,Electronics,BrandD,220.03,74.17,2025-12-11,0,2.87,Large
184,Site Item,Apparel,Home,BrandB,1715.56,3405.82,2024-08-24,0,0.64,Small
185,Animal Item,Beauty,Beauty,BrandA,1586.94,3430.03,2023-09-07,0,1.1,Large
186,Indeed Set,Home,Beauty,BrandE,3771.44,167.71,2024-02-23,1,3.86,Large
187,Business Pro,Home,Apparel,BrandD,578.05,1831.91,2023-05-17,1,1.11,Medium
188,Politics Item,Apparel,Beauty,BrandD,3962.23,1879.65,2025-11-08,0,2.11,Large
189,Per Set,Beauty,Books,BrandA,223.02,3133.85,2025-07-20,1,3.36,Medium
190,Recent Set,Books,Books,BrandA,448.85,1936.86,2025-09-06,0,3.93,Small
191,Since Set,Apparel,Electronics,BrandC,3537.15,1829.0,2023-04-05,0,0.55,Medium
192,Put Pro,Beauty,Home,BrandB,3721.69,1186.9,2024-08-07,1,1.94,Small
193,Network Item,Electronics,Books,BrandD,3437.66,647.67,2024-03-24,1,1.92,Small
194,Past Item,Books,Electronics,BrandC,3189.28,2751.07,2024-01-07,1,0.49,Medium
195,Person Item,Beauty,Home,BrandD,2831.44,2982.0,2025-05-23,1,3.7,Large
196,Recognize Set,Electronics,Electronics,BrandE,1030.66,2106.66,2023-07-25,0,4.97,Medium
197,May Pro,Apparel,Beauty,BrandE,471.82,2148.45,2023-09-21,0,2.83,Medium
198,Drive Set,Beauty,Apparel,BrandC,3570.68,2316.53,2024-08-22,1,3.42,Medium
199,Long Set,Apparel,Electronics,BrandC,314.44,3170.98,2023-10-02,0,2.33,Medium
200,Member Item,Home,Electronics,BrandD,722.2,2537.84,2025-11-26,0,2.45,Large
201,Step Set,Apparel,Home,BrandA,806.68,1825.48,2025-03-26,1,1.32,Large
202,Above Set,Home,Apparel,BrandD,2686.44,2052.31,2024-12-28,1,3.43,Small
203,Oil Pro,Electronics,Books,BrandD,3433.27,2013.84,2024-07-13,1,1.57,Small
204,Left Set,Apparel,Home,BrandC,1616.16,2579.75,2024-09-06,1,3.29,Small
205,Another Set,Apparel,Beauty,BrandA,2726.43,2474.3,2025-03-16,0,1.82,Small
206,Girl Pro,Books,Beauty,BrandA,1976.37,2672.62,2023-07-29,1,4.29,Large
207,Activity Set,Electronics,Apparel,BrandD,4409.14,74.42,2025-08-23,0,4.2,Large
208,Wind Item,Electronics,Beauty,BrandE,2874.61,728.55,2024-05-28,0,4.1,Medium
209,Stand Item,Home,Home,BrandC,4204.0,1074.83,2023-10-03,0,4.91,Medium
210,Parent Pro,Home,Beauty,BrandB,4572.25,75.1,2023-01-19,0,3.4,Small
211,Summer Set,Electronics,Home,BrandB,706.0,3780.09,2024-08-29,0,2.79,Small
212,Local Item,Electronics,Home,BrandB,416.63,1275.51,2024-05-19,0,2.14,Large
213,Likely Pro,Apparel,Books,BrandA,3487.36,543.76,2023-12-13,0,0.37,Small
214,Fish Pro,Beauty,Home,BrandC,1593.96,3687.89,2023-03-05,1,0.83,Large
215,Speech Set,Beauty,Apparel,BrandB,4726.43,2486.67,2025-11-29,1,0.15,Large
216,Forget Pro,Home,Electronics,BrandE,1112.05,593.79,2025-03-16,0,2.38,Small
217,Red Item,Home,Beauty,BrandA,4908.49,3623.86,2024-09-22,1,1.54,Small
218,Again Pro,Books,Electronics,BrandC,2267.32,2518.54,2023-10-16,0,4.95,Small
219,Garden Pro,Electronics,Beauty,BrandB,2978.01,297.18,2023-05-25,1,4.67,Small
220,Talk Set,Beauty,Electronics,BrandB,609.3,110.92,2025-01-10,0,4.34,Large
221,Catch Set,Books,Home,BrandD,1708.8,3719.03,2023-04-24,0,3.98,Large
222,City Item,Books,Apparel,BrandD,4961.64,1275.93,2024-07-19,1,1.46,Large
223,Tax Set,Home,Electronics,BrandE,4670.57,2675.34,2024-03-14,0,1.4,Small
224,Family Item,Apparel,Home,BrandA,1585.77,2350.53,2025-02-03,0,0.41,Small
225,Else Pro,Home,Beauty,BrandD,3495.76,950.19,2024-03-05,1,4.83,Large
226,Threat Set,Books,Electronics,BrandD,4968.94,2277.38,2023-07-14,0,2.72,Small
227,Democrat Pro,Electronics,Apparel,BrandD,937.18,1116.71,2024-05-28,1,0.11,Medium
228,Pass Set,Electronics,Electronics,BrandD,3765.51,704.64,2023-01-06,0,1.9,Large
229,Hundred Pro,Electronics,Electronics,BrandE,4147.91,3551.68,2025-05-08,1,1.76,Medium
230,Lose Pro,Apparel,Apparel,BrandE,3771.51,3277.15,2024-03-26,0,4.34,Large
231,Would Item,Books,Apparel,BrandD,4624.66,423.86,2025-11-29,0,4.91,Large
232,Voice Pro,Home,Apparel,BrandC,3963.6,1896.69,2025-05-24,1,1.27,Medium
233,Establish Item,Apparel,Electronics,BrandD,3739.09,3442.49,2025-06-01,0,3.39,Small
234,Actually Item,Beauty,Electronics,BrandC,3045.94,3437.35,2024-12-06,0,1.34,Small
235,Deep Set,Books,Books,BrandE,4085.83,175.97,2025-03-16,0,3.9,Medium
236,Part Pro,Home,Electronics,BrandA,1103.36,1222.85,2025-01-25,1,3.25,Large
237,Hour Pro,Electronics,Electronics,BrandE,3464.7,2423.2,2025-06-04,0,3.81,Large
238,Important Set,Apparel,Home,BrandD,2443.4,1212.42,2023-02-22,0,4.27,Medium
239,That Item,Home,Home,BrandA,1200.18,1251.99,2024-03-25,1,1.47,Small
240,Physical Pro,Books,Books,BrandC,4625.8,2229.06,2023-02-14,0,2.63,Small
241,Onto Set,Electronics,Home,BrandA,528.84,2241.65,2025-04-08,0,1.23,Large
242,Could Set,Apparel,Home,BrandE,828.69,1022.87,2025-08-04,0,3.65,Small
243,Parent Pro,Books,Beauty,BrandB,2631.3,2214.36,2024-11-28,0,2.05,Small
244,Talk Pro,Books,Home,BrandB,3112.1,607.74,2025-03-25,0,3.95,Large
245,Require Set,Books,Beauty,BrandB,1179.36,1417.04,2025-02-18,0,4.78,Large
246,Similar Set,Books,Apparel,BrandE,1276.07,2309.24,2023-11-09,1,1.25,Medium
247,Draw Pro,Home,Electronics,BrandB,2764.88,3339.52,2023-02-20,1,4.15,Small
248,Sure Set,Home,Beauty,BrandD,3511.97,1751.17,2023-07-18,1,3.54,Large
249,Health Pro,Beauty,Books,BrandC,4712.61,345.04,2025-05-26,0,1.1,Small
